0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
-0.4931583762288311,-0.5016416310994238,-0.5000206752134453,-0.5181076254880412,-0.4780024103714786,-0.5080890552933875,-0.4811774101900191,-0.4631223344913462,-0.4821720933847583,-0.44671121192593,-0.4319958196351328,-0.489136804777885,-0.4858682758135511,-0.4717931747539927,-0.4879135763290002,-0.4858631028318398,-0.4853360991097248,2.472867812805553,-0.4379645411087126,-0.4791414813354319,-0.4795837512439068,-0.4573799076720489,-0.4980475246286164,-0.5401466880998711,-0.4835915221569209,-0.4987137444153341,-0.5047913129302637,-0.52779916188615,-0.4652815582456575,-0.5080156797542725,-0.4930948220387867,-0.4220541869228343,1.724739662891622,1.839746094689076,-0.5303780446646524,-0.5210907267295949,1.4150693500184208,-0.4818778089524022,1.6020574939981116,-0.4780946372334889,-0.4927306151022776,-0.4551641803739024,-0.4720297325615784,2.102499994687515,-0.507907234437182,-0.474100922555258,-0.5149167867352428,-0.4846696570426237,-0.4745184609601487,2.304610250751925,-0.4882764666500395,-0.4724465277940162,-0.4558711314103886,-0.4636859695331627,-0.4627251447499311,-0.4671790637369519,-0.5035911901254233,-0.5092820790147752,-0.4742720257805013,1.7336248215774783,1.8062594312988007,-0.4584936879659874,-0.4816754558876271,2.7333057422293603,-0.451724316437762,-0.4891268731590683,-0.4801758303637326,-0.4731369217862835,1.6747024538900614,1.7518591910221757,1.68416911848541,-0.4470403871103675,-0.4913129292132507,-0.4592865257001041,-0.4320826974573788,-0.5064805458742604,-0.5287222480481771,-0.4480938574988317,-0.4773462753100932,-0.4257858669115837,-0.4565843792774227,-0.4720015494399346,2.53118813580467,-0.4500590313715832,-0.4338332550021532,-0.4859751369875139,1.6290666754153016,1.7104255012643903,-0.4809512427834058,-0.4883560036817748,-0.4582036405855294,-0.4734356567191102,-0.474104973649428,-0.4780035537053304,-0.4655632298934456,-0.521037922853641,-0.4483427587555189,-0.5408193284027986,-0.5311878434932179,-0.4663057913419167,-0.4486823552492182,-0.4608218915133558,-0.4239462526193555,-0.4646610460797052,1.4411594563830263,2.139564705136493,-0.4618353329422252,-0.4845567221710835,-0.5128222060259635,-0.5109112628521221,1.570275856344582,-0.4860320107584965,-0.508344059602056,-0.4921290757809441,-0.4608680403943427,-0.4430195670948986,1.7583308998502936,2.392182059866877,-0.417532534565504,-0.5225133538236941,2.5349364885559336,2.217225665355101,-0.4758085120261441,-0.4749257461013183,-0.5134031875578203,-0.5032294149431391,-0.5363835933879271,1.562927856794754,2.4636411371187785,-0.4373261631267851,-0.4234154556195821,-0.4379995979890304,-0.4790201475665018,-0.4829600215270963,-0.5036121462937628,-0.514816431124214,-0.4436012841536935,-0.4399629470265175,-0.4971403432217786,-0.4383638702929126,2.220475145082508,-0.4851695883886346,-0.4810865015470899,-0.4888657984013665,1.6810411200057276,-0.4566580436301522,1.982100258241098,-0.5141172832360835,-0.4703500449312182,-0.4965534603883232,-0.4643748712151326,-0.4751532602674314,-0.5210151755335755,-0.475697800846798,-0.4688540194465448,-0.4068287206077402,2.0820228500235087,-0.4502482188039984,-0.4296133963557554,-0.4981626801390815,-0.5147834952781319,-0.464338197915902,-0.4801353740555547,-0.4831144661224221,-0.5259751592933573,-0.5033726872042997,-0.4739112763785274,-0.4496389062696808,-0.5108922728641527,-0.4693393564743794,-0.485850116978315,-0.5007069628519671,-0.51489722564817,-0.5135421740329921,-0.5029565731730572,-0.4757554830861354,-0.4271037669193315,2.864217367711833,-0.4902386359534771,-0.4418498307928246,-0.4764039269801265,-0.4488416811341852,-0.4794531905927576,-0.4358595488217955,-0.4518170559743573,-0.4594541335653432,-0.4472403557362946,1.5607022583124373,-0.4959201234708162,-0.4340175917682037,-0.4697735017254649,-0.508804579464742,-0.5073147668704747,-0.5056572093217923,-0.4361893328589316,-0.504796321128634,2.9270084078165963,2.760208976860784,-0.4236533871145251,-0.4755187950406125,-0.4874990866362083,2.035365725742478,-0.4768760562376657,1.851897160864932,-0.4630551524192849,-0.4313061701739487,1.649875374368158,-0.4631697807502247,1.6802074622241925,2.5273149147980787,-0.5043272167469133,1.991577110850374,-0.4866003470172443,-0.5175165110365108,-0.513212657274429,-0.4812443010485511,-0.4971994716810817,1.7359948572192645,1.845903896293115,-0.5270268138102604,1.8061532227752743,2.2962901946655645,-0.4435281668166215,-0.4896129391778365,-0.4739965274834769,-0.4422427627004498,1.6197696516367044,-0.4438568895137471,-0.4604043545247996,1.686764144900331,-0.466082171620277,-0.5146072084793482,-0.4750557064573293,1.444498803428305,-0.5038878621802225,-0.4854473079089866,-0.4713414593220097,-0.5358010122623796,-0.4439005289940001,-0.4747041189630113,-0.5134922338999005,-0.5568148764194062,-0.492551265022318,-0.5105241927281016,1.7555316732713495,1.8883843097432091,-0.4736950281264839,-0.4893113317284096,-0.482827331784436,1.8728450331733717,-0.4426160134220363,1.9760322956691951,-0.517940802610253,-0.4993649126452465,-0.452315119986409,-0.4968995723518563,-0.4934289810452235,-0.4546701518036053,-0.5328840975794973,-0.480747346198938,2.0589763523452547,-0.4386852164327208,-0.4717376731293691,-0.4547800270059139,-0.4826831255315436,1.7810756202357236,-0.4758587949892396,-0.4586927426350244,-0.5158201999597887,-0.5404966790881708,-0.4767454810234081,1.7272561353104587,-0.4662596248792666,-0.469548102250359,-0.5139591439754116,1.650685851526909,-0.4540576075897693,-0.4504492466003469,-0.5153610688549268,-0.4589067486227057,-0.4704034362633759,1.717675838327596,-0.4733536345094594,-0.4947653927873516,2.440976358142507,-0.4494666877665771,-0.4550655107424127,1.8122823167297264,-0.4825219110842349,-0.5020368343992485,-0.4669660384581331,-0.4726644922311616,1.5991934636999905,-0.463032127853361,-0.4948577087931636,-0.4859953715170468,-0.4997952173072572,-0.4412618478800491,-0.4897375693663368,-0.4693450667815884,-0.467209154478969,-0.4959049012535948,2.162081226073485,-0.4519118911844782,-0.4668183889047108,-0.4702488063887698,-0.5162148822523441,-0.5245778009687513,-0.4529103201500676,-0.492710334384448,-0.4844151065006782,-0.472585521479812,1.941255761900976,-0.4719932782807548,2.180546954776739,-0.4678597733847323,2.094945269148531,-0.5011560040868343,-0.4889923972713799,-0.4530455585732146,-0.4783220062720709,-0.4855683874177368,-0.5159373323896448,-0.5122368793610864,-0.5024210839701586,-0.4892415641567832,-0.4808193423654985,3.0845272217350943,-0.4771366581645594,-0.4355726777475383,2.1267595847537306,-0.4797439203656561,-0.5049599064825239,-0.4907757521987299,-0.4956581786345246,-0.5042983475930527,-0.4855748429112959,-0.4521778308048467,-0.5125252974930924,-0.5442140970423596,-0.5079975357461383,-0.4259451192345461,2.0542678742937284,-0.5080899551340697,-0.4509352801833007,-0.4735541546247332,-0.4589854153665859,2.326627180677085,2.656384334446497,-0.4708512130978015,-0.4609793334159558,-0.425809075512206,-0.4327932306181628,-0.4133564557389668,2.070555494061399,-0.4596890385049196,-0.4522167789677347,-0.3632616394375853,2.0325687524078853,-0.4744486334101159,-0.5002350672815752,-0.5021332356915436,-0.4757358764942557,-0.4889042681857015,-0.4757230918571269,-0.4919551238658359,-0.5093242288791725,1.890682075947982,1.3218198751761858,-0.4767541244905745,-0.5108100251212694,-0.4364444121512099,3.08658045480667,-0.4935417449403017,-0.4470719025463138,-0.5347077943316674,2.2950039444195007,1.5571163604102791,-0.4694798643445617,-0.4875355118180369,-0.4700603522821511,-0.4816227988323632,-0.4883093018592626,-0.4748256715913056,2.7652011188646584,-0.4386035384188352,-0.4239153827409985,-0.4307109147071043,-0.4662373044293316,-0.4409751624678775,-0.4524972712440809,-0.4507328476909839,-0.5038437877201071,2.0486221954049744,-0.4922976307113638,-0.4409704858796627,-0.4355625388597564,-0.4421398095023344,-0.5015166119678562,1.6518244235207764,-0.4652152880186387,-0.5077512873689204,-0.4456283126538127,-0.4874448361818463,-0.46652081550148,-0.4782861347622203,-0.5050788178175384,-0.4983433380971964,-0.4804560827112308,-0.4659077533784349,2.083055736037035,-0.4731696927691377,-0.4766132218470832,-0.4530570131546764,1.6687804628345029,2.181580268395923,-0.4645347729369034,1.6492414672307096,-0.4555781028297481,2.740772696597971,-0.474494029095949,-0.479054503697747,-0.477582218885404,-0.4900436340907725,-0.4996248253581009,-0.5280048449565549,2.180138387311536,-0.5041319060819875,-0.5051739568299382,-0.4625025953517452,-0.5156036848065317,-0.5093780490180032,2.3213433893783657,-0.4638517882099034,-0.5113796680125892,-0.4496460505533427,-0.4928464428040082,-0.450386855613574,-0.501979464526785,-0.4843563734722805,-0.480186933279945,-0.5073375151120915,-0.4984580847078468,-0.480280222926083,-0.481843553741172,-0.4698058307974682,-0.4904659462064391,-0.494320882861139,1.4608509163182395,3.111307327467554,-0.4640753243311268,-0.477254444288581,-0.5123283499563943,-0.4362331884884411,-0.5024824224512434,2.025198162582128,-0.5019677432291606,-0.4831030208183673,-0.5050696829830393,-0.476132988906424,1.817705367782847,1.4124631105056606,-0.4618406827501958,2.9420595402463805,-0.4537281196524331,-0.4158575607824342,-0.5171524148859762,-0.4556897504321911,-0.4866149354787001,-0.4677588508631238,1.4157634693882404,2.5797638106505403,-0.4651104850694801,-0.4958957769744798,-0.4967000173422916,-0.4469955111229266,2.457659807819463,1.732573683960289,-0.4579833163714439,2.0966782733868725,-0.4452392850649195,-0.4958165575862495,-0.479797772618481,-0.46754902888419,-0.4516455745013458,-0.4532317789355364,-0.454534370811495,-0.5206807870692579,1.5929711235760946,-0.4777349204076394,-0.5085224538448093,-0.4726726678193058,-0.4348211191976212,2.0784876102436134,-0.4751444439229567,-0.4236946285437238,-0.4695477512305599,-0.449748931613974,-0.4325408631022398,-0.4714360185241949,-0.4701261477490333,-0.4514644095216978,-0.4350485011084964,-0.458087146510371,-0.4593574827907624,-0.4498888452543844,-0.4298205584250086,-0.380533921838643,-0.389537197209802,-0.3624808437351028,-0.3681095486659178,-0.3284580655307457
-0.489178411725119,-0.4972798167152248,-0.4956421545540045,2.166209873041219,-0.473536913471819,-0.5037377484582171,-0.4769244958948627,-0.4587241520221848,-0.4779025850562955,-0.4420044210282197,-0.4275285465046778,-0.485072316744942,-0.4818882258390046,-0.4675480322647961,-0.4838406803715153,-0.4814303624206626,-0.4812111299754766,-0.4891171429142149,-0.4336013779467009,-0.4748192459562222,1.597265152949516,-0.4530955462017872,-0.4941139388644269,-0.5358681717776399,2.2316154350328583,1.9243603269918557,-0.500634545299653,-0.5236381715249653,-0.4610641097445474,-0.5039545921057889,2.1557574830002664,-0.4171292124177047,3.1042383388357586,-0.5019146213892111,1.292925971236562,-0.5167952438150429,-0.5107400774892213,-0.4772595377283838,-0.4931804947998239,-0.4735447720865631,-0.488658651995815,-0.4507143550346498,-0.4675602469758652,1.6420934152270632,-0.5033736026612851,-0.4698070699409463,-0.5107793266177661,1.8438559573620072,-0.4700345523688838,1.7346775353378154,-0.4838483610142051,-0.4680061804661674,-0.4512600349414373,-0.4593287135204544,-0.4579436564558999,-0.4627905173559474,-0.4994994528284834,1.7018082131981596,-0.4699282351454576,-0.4656417281108165,-0.4457108066133875,-0.4539840403104811,-0.4773305506628918,-0.5160502383392117,-0.4469756254941903,-0.4846869476922343,-0.475903786307138,-0.4692077816597013,2.172382368809448,-0.4967617684770883,-0.5027319195405512,-0.4427264748960663,1.9356843374572852,2.752701812878148,1.7650090459980432,-0.5023295512424134,-0.5249712462964664,1.5290487143586755,2.464519346657731,-0.4211300222062434,-0.4525879532232765,-0.4678152934196879,2.171221347668776,2.922325438935739,1.962920827939652,-0.4817592657550089,2.17113629537521,-0.4805621950757618,-0.4764823289589037,-0.484130974896389,1.8011070025511766,-0.4689476733902094,3.522516314449665,-0.473600519165516,-0.4610453214977673,2.218357277442157,-0.4438660570046411,-0.5368557958334583,-0.5271821827781,-0.4618431394321659,-0.4440242959558134,-0.4567801211737732,-0.4194509272157891,2.444725214079216,-0.5191995613876087,-0.4897652088512452,-0.4571151911448508,-0.4799677867906034,-0.5087702632699993,1.4957991989493609,2.5393796868602863,-0.4819095824969934,-0.5039876061443084,-0.4877332536031681,-0.4562353124603866,-0.4381680953376526,-0.4657136219892191,-0.4924891587560612,-0.4124989028641737,-0.5182545066358916,-0.460977039112552,-0.4690403097006164,2.1263674254845117,-0.4707330085631312,1.5195115492031863,2.571777913961341,-0.5321844353598731,1.3485314182401398,2.740268814948182,-0.4330282525645709,-0.4184428803477868,-0.433374084932433,-0.4746431182841403,1.762781755529505,-0.4994773905903406,-0.5105921004697828,-0.4391744405521411,-0.4351765074358698,-0.4933282472371187,-0.4338020172821106,-0.4710910812997536,-0.4809615877194279,-0.4766387057562496,-0.4847753713263097,-0.4855530511033182,1.5698219060116796,2.597120764670916,-0.5101285964842214,-0.4656278255692067,-0.4921617194621771,-0.4601125639192788,1.6626823514018774,-0.5166574165833082,-0.4713071086456796,-0.4639931431029603,-0.4016581053179683,-0.4148193569842922,-0.4459466166372908,-0.4249023021617312,-0.4939696287212339,-0.5108129618998307,-0.4595122752974584,-0.475732252905609,-0.4788692931128172,-0.522063619974486,-0.4990637474629235,-0.4695552929533971,-0.4451643834775764,-0.5067395959767521,-0.4648569861556519,-0.4812896004092857,-0.496252570401566,-0.5106138018667817,1.7948853620272154,-0.4987589400088297,-0.4713192451566661,-0.4223456614682634,-0.5009646847771526,-0.4856037339191101,-0.4370051795205338,-0.4722079906505113,-0.4447213105252376,-0.4752087366662158,-0.4317164902312615,1.854631261875019,-0.455265207221839,-0.4425720719642257,-0.5310376389726779,-0.491475614646784,1.778074395152388,-0.4653845269802104,-0.5046195241364515,-0.5027636732993274,2.1969894866608017,-0.4317049304051249,-0.5005269848919133,-0.4738732719399951,-0.453237162873792,1.7695405700740412,-0.4713523755611512,-0.4832987941028581,-0.4625665273824558,3.269241020818495,2.484514695165092,-0.4584515429234939,-0.4268611558799371,-0.5041415520639831,-0.4588350315605493,-0.4632444344775139,-0.4646871783899002,-0.5000097793501502,-0.4986945327062655,-0.4825047390271457,-0.513456561735422,-0.508915760332806,-0.476602106103308,-0.4926974329241069,-0.4761340956673117,-0.462077059380596,-0.5228423443449587,-0.4611930191832227,-0.4659336676647491,-0.4391273930214097,1.37390553319971,-0.469684352437928,-0.4376539570556447,-0.4874597144988047,-0.4391116386980335,-0.4557807423432802,-0.4400730847410761,-0.4618412975438197,-0.5100480676864071,1.857210120443593,-0.5034626463723854,-0.4996811135494656,2.6856802477457764,-0.4670972042082092,-0.5318465262443028,-0.4391099298326524,-0.4705365386937275,-0.5089953870025962,-0.5528090559100686,-0.4886378310458608,-0.506384161141967,-0.4452668711214657,1.5989453197555508,2.1171993738357022,-0.484896893624115,-0.4786248456593595,-0.4615337380575336,-0.4383658401973384,-0.5357129662004778,-0.5137579286134709,-0.4952048540269075,2.679061013193921,-0.4926976086480243,-0.4891058191553274,-0.4502425461966922,1.384439515556089,-0.476164585163972,-0.4977484797579514,-0.434034587194979,1.853841854083716,2.1268061295231973,-0.4783134433903781,-0.4563158916098074,-0.4713628260070629,1.9362172332875949,-0.5115018668886375,-0.5361364728780488,2.04406141452671,-0.5205607929369983,-0.4616738358613544,-0.4653356280924726,-0.5098881874603889,-0.496906578626394,-0.4497879830692485,-0.4460362859231414,-0.5112272023647565,-0.4545352019081549,-0.4658859266912714,-0.4388549164394244,-0.468802169080718,-0.4906930916078601,-0.4631776582139223,-0.4449883529213436,-0.4503188107936511,-0.4704288914688668,-0.4779092359659014,2.6128608494442864,-0.4624477598876579,-0.4683918522933845,1.8265945419472456,1.8405466905099723,-0.4905559550009596,-0.4819643981364169,-0.4953205893418502,-0.4361744857505349,-0.4855908256095412,-0.4642825285336446,-0.4630673074319429,1.7479765899961222,-0.4130722361086167,1.6199849093529115,2.497062075785844,-0.4657148341454608,-0.5119641636977781,1.45551392861085,-0.4482917517374139,-0.4886805629778569,-0.4802531067141333,-0.468170535744606,-0.4511297632688971,-0.4679147597926732,1.8217986023287964,-0.4634415464498478,-0.4794327778608061,-0.4967634356268778,-0.4844541292419581,-0.4487371091301984,-0.4739679271040635,-0.4810090174078635,-0.5116843759182308,1.5480686604468,2.298450409746966,-0.4848466826305053,-0.4764013354197962,-0.4443116030486305,-0.4728682827632574,-0.4310826534131734,-0.487316639442772,2.120455639042451,-0.5007404290822248,-0.4864723171176234,-0.491469426486298,-0.5003304088314477,-0.4813012711059583,-0.4478436064114904,-0.5083040895133657,-0.5404108081810778,1.7587246525922482,-0.4210291531087718,-0.4606070393918366,-0.5035113232879876,-0.446595881898625,-0.4690013415282189,-0.4541253855719438,-0.4679714967771122,-0.4592733405277608,-0.466327355911446,-0.4567874727089487,-0.4215419168557636,-0.4283892007808929,-0.4091190715393618,-0.4492942784283225,-0.4555610510048536,1.676943527234542,-0.3579743644719297,-0.4156984433715727,1.57595460309043,1.879001532242212,-0.4979847224509622,-0.4715807904829026,-0.4847536093638849,-0.471478343875264,-0.4876162123621558,-0.5051680590334386,-0.456975711154865,-0.5774616088025128,-0.472296593575403,-0.5064636399264062,2.719256919151104,-0.4360369744778639,1.3974680834433213,-0.4425553504907561,-0.5303394130633817,-0.4931027235045479,-0.4582489974685063,-0.4652537808132729,-0.4833141765731478,-0.4656784506721601,-0.4774314989099647,-0.4839551498506327,-0.4704983952104513,-0.4087854446390438,-0.434005291442425,-0.41908155493264,-0.4262228159875088,-0.4617879206079363,-0.436502893552276,-0.4481179056636761,-0.4459232598077915,-0.4996080188624083,-0.4485262947395039,-0.4878044041467531,-0.4362456845894955,-0.4307701625770118,-0.4372692565971238,-0.4971718491361067,-0.4962711069231162,-0.4609086734726288,1.8440804850692027,-0.4413883145122148,-0.4829161050968242,1.8072278753177335,-0.4740508214945329,-0.500748627273713,-0.4940350833179989,-0.4762016835653601,-0.4615389586963704,-0.4572695358879247,-0.468811340111567,-0.4728098622095062,-0.4489745047086527,1.5974725368336569,-0.475035527511937,-0.460096831887649,-0.5030447577031858,-0.4509357491679768,2.294049947304151,-0.470092697308578,1.7025474486568075,-0.4731569049652803,-0.4855915786128906,-0.4953465023419001,-0.5239073185166396,-0.4869258933960937,-0.4998916795233867,1.4222707661354212,-0.4578314471992754,-0.5115853593884201,-0.5051194335787879,-0.4961852228814657,-0.4590928412628831,-0.5074884898385776,2.125572744387968,-0.4885857397344107,2.3105093181694243,2.1632458066003557,-0.4802129519301421,-0.4759349363962948,-0.5032623616707604,2.0362275744798266,1.888442877806364,-0.4776770572411321,-0.4653231225273336,1.3670964183306178,-0.4898898743747507,-0.4754704175247471,-0.4409596624412589,1.9436947001731129,1.8941605736659568,2.1767823379310958,-0.431553676952443,-0.4978729205165949,-0.4804386171837109,-0.4974191823592577,-0.4787469942660474,-0.5007120557501991,-0.4714320520331029,-0.47760712022906,1.5955460337915628,-0.4578907663871117,-0.468333659803907,-0.4490287566715062,-0.4106166917982422,-0.5128077966110698,-0.451142448550406,-0.4820952866807515,-0.4632594429193314,2.2484639874328467,-0.4765066063008075,-0.4604825292770272,-0.4915246895334398,-0.4922914819657745,-0.4426467971127383,-0.4726375118257111,-0.492558242051192,-0.4533586416912307,-0.4515087039010893,3.67343081431559,1.6886537578643868,-0.4754457664747086,2.542673521100032,-0.4472741770261071,-0.4484624472323906,-0.4497061286046444,-0.5162683378931896,-0.526465419160223,-0.4732680745936582,-0.5039891315660124,-0.4679798190855515,-0.4301029356736183,-0.4419702287111152,-0.4708051647130516,-0.4190353119186272,-0.464541040624347,-0.445186799338812,-0.4278023369348648,-0.4669930001930719,2.4184577297392527,1.9211007495549404,-0.4303324076483839,1.6438980325525725,2.238894623827458,2.1653349377162585,-0.4249946947279003,-0.3753045209662262,-0.3841264979488146,-0.3574208273011974,-0.3629655862536652,-0.322602081803751
